id,title,date,location,competition,score_team,score_opponent,players,created_at,goals_by_type,conceded_by_type,opponent_team
e40631f4-9b01-414e-80d8-c256dfe2ded8,Match 13 - Equipe 13,2025-10-07T00:00:00,Domicile,Championnat,7,1,"[{""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.948837,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 13
51682392-b083-4ea0-861c-3586ae74afc7,Match 14 - Equipe 14,2025-10-10T00:00:00,Exterieur,Championnat,7,7,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 3, ""red_cards"": 0, ""yellow_cards"": 2}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.951495,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 14
8322aca8-0151-4699-9e7f-50d14c0df94f,Match 15 - Equipe 15,2025-10-13T00:00:00,Exterieur,Championnat,11,3,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 4, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.954231,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 15
058e0c20-1a5b-4985-9baa-df4afce6a879,Match 16 - Equipe 16,2025-10-16T00:00:00,Domicile,Championnat,8,1,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 3, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.957203,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 16
6a329815-b09b-4a52-b39f-ce72b4a81d39,Match 17 - Equipe 17,2025-10-19T00:00:00,Domicile,Championnat,5,1,"[{""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.960084,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 17
15c48bb7-c7b7-4153-9d88-9e2821a31010,Match 18 - Equipe 18,2025-10-22T00:00:00,Domicile,Championnat,4,0,"[{""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.962940,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 18
3bd9e3e5-4b91-41d8-9ccc-f5e4af36b5e1,Match 19 - Equipe 19,2025-10-25T00:00:00,Exterieur,Championnat,1,7,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.965767,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 19
443685e5-196e-42f1-be80-0b234a38220f,Match 20 - Equipe 20,2025-10-28T00:00:00,Domicile,Championnat,0,14,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.968762,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 20
0b1afd9f-741f-4bfe-a367-c478d170e4fb,Match 21 - Equipe 21,2025-10-31T00:00:00,Exterieur,Championnat,4,12,"[{""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 1, ""red_cards"": 1, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.971575,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 21
ef66b39e-3803-42f2-b9f6-05b559223f6b,Match 22 - Equipe 22,2025-11-03T00:00:00,Domicile,Championnat,6,2,"[{""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}]",2025-08-09T22:11:11.974385,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 22
ae93e65d-05b2-4c07-a3ed-31d27c71c894,Match 23 - Equipe 23,2025-11-06T00:00:00,Domicile,Championnat,4,2,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.976925,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 23
fd16c0b4-5bc1-4ef4-829e-721eb2455562,Match 24 - Equipe 24,2025-11-09T00:00:00,Exterieur,Championnat,0,11,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}]",2025-08-09T22:11:11.979757,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 24
2427e8fb-802e-4d3c-adc0-d13504230edd,Match 25 - Equipe 25,2025-11-12T00:00:00,Exterieur,Championnat,5,2,"[{""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.982419,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 25
